1|1_again|onehot|ta|kn|0.018881|0.477833|0.018881|0.018881|0.018881
1|1_again|onehot|hi|kn|0.000000|0.000000|0.000000|0.000000|0.000000
1|1_again|onehot|bn|hi|0.020750|0.493181|0.020750|0.020750|0.020750
1|1_again|phonetic|ta|kn|0.062711|0.589762|0.062711|0.062711|0.062711
1|1_again|phonetic|hi|kn|0.099593|0.735414|0.099593|0.099593|0.099593
1|1_again|phonetic|bn|hi|0.087015|0.618040|0.087015|0.087015|0.087015
